group_comp	p.val	adj_p
timeS1500_0d:genotypebglu28bglu30-timeS1500_5d:genotypewt	0.0132638287881512	0.0213515292687312
timeS1500_0d:genotypebglu28bglu30-timeS1500_5d:genotypebglu28bglu30	0.0114205970294168	0.0188439850985378
timeS1500_0d:genotypebglu28-timeS1500_0d:genotypebglu30	0.644276940172189	0.738567516496451
timeS1500_0d:genotypebglu28-timeS1500_5d:genotypebglu28	0.0414594141748511	0.0582196028838335
timeS1500_0d:genotypebglu28-timeS1500_5d:genotypebglu30	0.0399308118655134	0.0572920344157366
timeS1500_0d:genotypebglu28-timeS1500_5d:genotypewt	0.0318568218772228	0.04672333875326
timeS1500_0d:genotypebglu28-timeS1500_5d:genotypebglu28bglu30	0.0277366279663252	0.0416049419494878
timeS1500_0d:genotypebglu30-timeS1500_5d:genotypebglu28	0.0911215438440813	0.11792199791587
timeS1500_0d:genotypebglu30-timeS1500_5d:genotypebglu30	0.0880961842327892	0.116286963187282
timeS1500_0d:genotypebglu30-timeS1500_5d:genotypewt	0.0718555892353695	0.0967850793782528
timeS1500_0d:genotypebglu30-timeS1500_5d:genotypebglu28bglu30	0.0633786592404845	0.0871456564556662
timeS1500_5d:genotypebglu28-timeS1500_5d:genotypebglu30	0.98819998278034	0.98819998278034
timeS1500_5d:genotypebglu28-timeS1500_5d:genotypewt	0.918421086095894	0.959233595479452
timeS1500_5d:genotypebglu28-timeS1500_5d:genotypebglu28bglu30	0.876735786696398	0.945718697910873
timeS1500_5d:genotypebglu30-timeS1500_5d:genotypewt	0.930165910767953	0.959233595479452
timeS1500_5d:genotypebglu30-timeS1500_5d:genotypebglu28bglu30	0.888402413189002	0.945718697910873
timeS1500_5d:genotypewt-timeS1500_5d:genotypebglu28bglu30	0.957967445607642	0.972705406309298
