group_comp	p.val	adj_p
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu2830	0.982376786968409	0.982376786968409
sulfurS1500:genotypetgg12-sulfurS1500:genotypeCol	0.704849936069134	0.745829583515014
sulfurS1500:genotypetgg12-sulfurS1500:genotypetgg45	0.317809306213433	0.375592816434057
sulfurS1500:genotypetgg12-sulfurS1500:genotypepen2	0.224412854547609	0.279747531011403
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu18	0.000219612224865899	0.000344564007979256
sulfurS1500:genotypebglu2830-sulfurS1500:genotypeCol	0.637126806174825	0.682100463081284
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg45	0.214327842566198	0.27470188272569
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepen2	0.130233222516653	0.171756858681382
sulfurS1500:genotypebglu2830-sulfurS1500:genotypebglu18	6.83103348707823e-06	1.15115564319281e-05
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg45	0.393738266858386	0.453546611191305
sulfurS1500:genotypeCol-sulfurS1500:genotypepen2	0.259150194577723	0.31868469873747
sulfurS1500:genotypeCol-sulfurS1500:genotypebglu18	2.57761592716109e-05	4.26478271584835e-05
sulfurS1500:genotypetgg45-sulfurS1500:genotypepen2	0.800757620203719	0.826134073297759
sulfurS1500:genotypetgg45-sulfurS1500:genotypebglu18	0.00124800099626056	0.00189280151099519
sulfurS1500:genotypepen2-sulfurS1500:genotypebglu18	0.0025920106476299	0.00386676998252986
