group_comp	p.val	adj_p
sulfurS15:genotypebglu18-sulfurS1500:genotypepen2	8.5555441513821e-11	4.32530287653206e-10
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu18	2.86947162922344e-11	2.50282831718774e-10
sulfurS15:genotypeCol-sulfurS15:genotypepyk10	0.632035082727316	0.737374263181868
sulfurS15:genotypeCol-sulfurS15:genotypebglu2830	0.0126585544908797	0.0225868325229422
sulfurS15:genotypeCol-sulfurS1500:genotypepyk10	9.37488550639198e-09	2.50916053259315e-08
sulfurS15:genotypeCol-sulfurS1500:genotypetgg12	2.17158399343359e-08	5.48928176117936e-08
sulfurS15:genotypeCol-sulfurS1500:genotypebglu2830	9.59936082988028e-13	4.36770917759553e-11
sulfurS15:genotypeCol-sulfurS1500:genotypetgg45	9.71416193087074e-11	4.65257229320651e-10
sulfurS15:genotypeCol-sulfurS1500:genotypeCol	7.82489237275384e-14	7.12065205920599e-12
sulfurS15:genotypeCol-sulfurS1500:genotypepen2	7.18238989133669e-12	9.3371068587377e-11
sulfurS15:genotypeCol-sulfurS1500:genotypebglu18	2.17868846100011e-12	6.60868833170032e-11
sulfurS15:genotypepyk10-sulfurS15:genotypebglu2830	0.0933688517824877	0.146492508831144
sulfurS15:genotypepyk10-sulfurS1500:genotypepyk10	5.4653618642358e-07	1.08119115140317e-06
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg12	1.1127969116444e-06	2.15456423318384e-06
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu2830	6.87615551421778e-10	2.50292060717527e-09
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg45	8.78066505694809e-09	2.42133490964326e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypeCol	7.10342949463084e-11	4.30941389340938e-10
sulfurS15:genotypepyk10-sulfurS1500:genotypepen2	7.93455481608529e-10	2.77709418562985e-09
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu18	2.61149346198688e-10	1.08020865927639e-09
sulfurS15:genotypebglu2830-sulfurS1500:genotypepyk10	1.73561074545971e-05	3.29042870493403e-05
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg12	1.94565580395759e-05	3.61336077877838e-05
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu2830	5.68196698284195e-09	1.61580936074568e-08
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg45	1.82366536105859e-07	3.6878566190296e-07
sulfurS15:genotypebglu2830-sulfurS1500:genotypeCol	3.76252606345946e-10	1.48865161641222e-09
sulfurS15:genotypebglu2830-sulfurS1500:genotypepen2	1.2146236691405e-08	3.15802153976531e-08
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu18	3.44341540194881e-09	1.04450267192447e-08
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg12	0.70996137130178	0.817412798943183
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu2830	0.220370868417703	0.318313476603349
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg45	0.23821019910318	0.338705126849834
sulfurS1500:genotypepyk10-sulfurS1500:genotypeCol	0.0620108519197442	0.100767634369584
sulfurS1500:genotypepyk10-sulfurS1500:genotypepen2	0.0644583681666396	0.102907219353758
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu18	0.0313186261557847	0.0518180905486619
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu2830	0.485447291215675	0.625181853917664
sulfurS1500:genotypetgg12-sulfurS1500:genotypetgg45	0.486612587564553	0.625181853917664
sulfurS1500:genotypetgg12-sulfurS1500:genotypeCol	0.196724229511314	0.293473850582453
sulfurS1500:genotypetgg12-sulfurS1500:genotypepen2	0.189772911287168	0.287822248785538
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu18	0.111045777222638	0.171273995377289
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg45	0.924602250872884	0.956122782152642
sulfurS1500:genotypebglu2830-sulfurS1500:genotypeCol	0.432271853314155	0.578481450758648
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepen2	0.384455587586655	0.522171021946054
sulfurS1500:genotypebglu2830-sulfurS1500:genotypebglu18	0.21997762029427	0.318313476603349
sulfurS1500:genotypetgg45-sulfurS1500:genotypeCol	0.567957170756041	0.672845276891238
sulfurS1500:genotypetgg45-sulfurS1500:genotypepen2	0.487779248661035	0.625181853917664
sulfurS1500:genotypetgg45-sulfurS1500:genotypebglu18	0.310285586982631	0.434399821775683
sulfurS1500:genotypeCol-sulfurS1500:genotypepen2	0.83635374763074	0.87480679349882
sulfurS1500:genotypeCol-sulfurS1500:genotypebglu18	0.56933061890797	0.672845276891238
sulfurS1500:genotypepen2-sulfurS1500:genotypebglu18	0.745552333102024	0.817412798943183
