group_comp	p.val	adj_p
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg45	4.01258693602774e-11	1.54331538963612e-10
sulfurS15:genotypetgg12-sulfurS15:genotypebglu2830	4.38348094841309e-14	4.43218629228435e-13
sulfurS15:genotypebglu18-sulfurS15:genotypepyk10	0.873647027035845	0.903430448412067
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu18	2.36615932294784e-08	4.89364769064213e-08
sulfurS15:genotypebglu18-sulfurS1500:genotypepyk10	1.86924814880268e-08	3.95585073351265e-08
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu2830	7.87401635085526e-11	2.75590572279934e-10
sulfurS15:genotypebglu18-sulfurS1500:genotypeCol	4.00886484307438e-11	1.54331538963612e-10
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg12	2.86764141914558e-09	6.5238842285562e-09
sulfurS15:genotypebglu18-sulfurS1500:genotypepen2	1.33399613293633e-10	4.49606104063727e-10
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg45	1.72044208284207e-12	9.20942526697812e-12
sulfurS15:genotypebglu18-sulfurS15:genotypebglu2830	1.78263930703144e-15	4.05550442349652e-14
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu18	4.11556441931827e-08	8.14166004691222e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypepyk10	3.25083246186885e-08	6.57390564511256e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu2830	1.43700881933884e-10	4.67027866285122e-10
sulfurS15:genotypepyk10-sulfurS1500:genotypeCol	7.29133542330209e-11	2.65404609408196e-10
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg12	4.68945196353089e-09	1.04082958214954e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypepen2	2.29074713685332e-10	6.31690877132279e-10
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg45	2.89035338094474e-12	1.38432714561037e-11
sulfurS15:genotypepyk10-sulfurS15:genotypebglu2830	3.02767676014485e-15	5.51037170346363e-14
sulfurS1500:genotypebglu18-sulfurS1500:genotypepyk10	0.945972553742165	0.9622425194223
sulfurS1500:genotypebglu18-sulfurS1500:genotypebglu2830	0.382606700724754	0.470502834675036
sulfurS1500:genotypebglu18-sulfurS1500:genotypeCol	0.284430325521863	0.373270289392291
sulfurS1500:genotypebglu18-sulfurS1500:genotypetgg12	0.190567238700525	0.275263789234092
sulfurS1500:genotypebglu18-sulfurS1500:genotypepen2	0.137563796568841	0.208638424796076
sulfurS1500:genotypebglu18-sulfurS1500:genotypetgg45	0.00693945679393825	0.0119149163820449
sulfurS1500:genotypebglu18-sulfurS15:genotypebglu2830	0.000100066583830441	0.000185837941399391
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu2830	0.424709779164502	0.508534077683812
sulfurS1500:genotypepyk10-sulfurS1500:genotypeCol	0.319227747579563	0.403468403190836
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg12	0.211310389329629	0.295834545061481
sulfurS1500:genotypepyk10-sulfurS1500:genotypepen2	0.155763201261715	0.232368054341247
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg45	0.00830443438116912	0.0139945097904887
sulfurS1500:genotypepyk10-sulfurS15:genotypebglu2830	0.000127590474138639	0.000232214662932324
sulfurS1500:genotypebglu2830-sulfurS1500:genotypeCol	0.812428790929375	0.859663022960153
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg12	0.48454044982416	0.56529719146152
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepen2	0.424143905119372	0.508534077683812
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg45	0.0275720078604383	0.0440184686894716
sulfurS1500:genotypebglu2830-sulfurS15:genotypebglu2830	0.000227032309845214	0.000405096866586558
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg12	0.603811667919751	0.670083680252407
sulfurS1500:genotypeCol-sulfurS1500:genotypepen2	0.548202050337852	0.623579832259307
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg45	0.0436916801045436	0.0685507394743701
sulfurS1500:genotypeCol-sulfurS15:genotypebglu2830	0.000474860933406197	0.000831006633460844
sulfurS1500:genotypetgg12-sulfurS1500:genotypepen2	0.982868987171626	0.982868987171626
sulfurS1500:genotypetgg12-sulfurS1500:genotypetgg45	0.23755653993988	0.324898255078472
sulfurS1500:genotypetgg12-sulfurS15:genotypebglu2830	0.023134806123116	0.0375940599500635
sulfurS1500:genotypepen2-sulfurS1500:genotypetgg45	0.194899597418104	0.277122865078867
sulfurS1500:genotypepen2-sulfurS15:genotypebglu2830	0.0134106241000647	0.0221884871473797
sulfurS1500:genotypetgg45-sulfurS15:genotypebglu2830	0.275903080816333	0.36922324050421
