group_comp	p.val	adj_p
sulfurS15:genotypeCol-sulfurS1500:genotypepyk10	1.06594799341768e-18	1.37191420615818e-17
sulfurS15:genotypeCol-sulfurS1500:genotypebglu18	2.42554555206524e-20	2.20724645237937e-18
sulfurS15:genotypetgg12-sulfurS15:genotypepyk10	0.51302249660358	0.562470448083443
sulfurS15:genotypetgg12-sulfurS15:genotypebglu2830	0.000647756000816037	0.00107174174680472
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg12	1.57568970200448e-10	3.05080346558315e-10
sulfurS15:genotypetgg12-sulfurS1500:genotypeCol	2.38834957531074e-14	5.87404895549399e-14
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu2830	1.05078285133835e-14	2.7320354134797e-14
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg45	1.27921303057803e-14	3.23356627173891e-14
sulfurS15:genotypetgg12-sulfurS1500:genotypepen2	9.11186817107909e-15	2.43876471637705e-14
sulfurS15:genotypetgg12-sulfurS1500:genotypepyk10	8.14020014527587e-15	2.3102624286272e-14
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu18	2.50637244378116e-16	8.77230355323406e-16
sulfurS15:genotypepyk10-sulfurS15:genotypebglu2830	0.00233128172621472	0.00365770063940586
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg12	8.66924809431512e-10	1.64354495121391e-09
sulfurS15:genotypepyk10-sulfurS1500:genotypeCol	8.37787474117556e-15	2.3102624286272e-14
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu2830	3.42080847670818e-15	1.00417281090466e-14
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg45	1.44075387884002e-15	4.5209863094635e-15
sulfurS15:genotypepyk10-sulfurS1500:genotypepen2	9.92941379632442e-16	3.22705948380544e-15
sulfurS15:genotypepyk10-sulfurS1500:genotypepyk10	8.77438213424804e-16	2.95729175635767e-15
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu18	1.96052579529143e-17	7.1363138948608e-17
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg12	5.07498079601024e-07	9.4249643354476e-07
sulfurS15:genotypebglu2830-sulfurS1500:genotypeCol	1.7680269076841e-12	3.57534330220562e-12
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu2830	5.65431703593484e-13	1.25498256163432e-12
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg45	4.65414611568797e-13	1.05881824131901e-12
sulfurS15:genotypebglu2830-sulfurS1500:genotypepen2	2.97282471125182e-13	6.93659099292091e-13
sulfurS15:genotypebglu2830-sulfurS1500:genotypepyk10	2.56150592174762e-13	6.13413260207983e-13
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu18	2.64366187443621e-15	8.01910768578983e-15
sulfurS1500:genotypetgg12-sulfurS1500:genotypeCol	0.165135424941502	0.20585374889968
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu2830	0.0997737108172329	0.129705824062403
sulfurS1500:genotypetgg12-sulfurS1500:genotypetgg45	0.00808053995609444	0.0120545760000753
sulfurS1500:genotypetgg12-sulfurS1500:genotypepen2	0.00600576114581853	0.00910873773782477
sulfurS1500:genotypetgg12-sulfurS1500:genotypepyk10	0.00543232418645364	0.00837866950792003
sulfurS1500:genotypetgg12-sulfurS1500:genotypebglu18	0.00016606981432061	0.000279858390799547
sulfurS1500:genotypeCol-sulfurS1500:genotypebglu2830	0.724473279509574	0.784846052802038
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg45	0.0598997978184711	0.0825891151739526
sulfurS1500:genotypeCol-sulfurS1500:genotypepen2	0.0440734742913794	0.0617028640079312
sulfurS1500:genotypeCol-sulfurS1500:genotypepyk10	0.0396756367817327	0.0564137960490262
sulfurS1500:genotypeCol-sulfurS1500:genotypebglu18	0.000757083243277053	0.00123026027032521
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg45	0.109780498274763	0.140704582295823
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepen2	0.0830502715153026	0.109530068230327
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepyk10	0.0754465444523465	0.100965228605346
sulfurS1500:genotypebglu2830-sulfurS1500:genotypebglu18	0.00181995320258456	0.00290553932342448
sulfurS1500:genotypetgg45-sulfurS1500:genotypepen2	0.899678330192728	0.919895820758857
sulfurS1500:genotypetgg45-sulfurS1500:genotypepyk10	0.866509931983976	0.896050043301611
sulfurS1500:genotypetgg45-sulfurS1500:genotypebglu18	0.138222960735342	0.174698464262724
sulfurS1500:genotypepen2-sulfurS1500:genotypepyk10	0.966466665807692	0.977205184316666
sulfurS1500:genotypepen2-sulfurS1500:genotypebglu18	0.173677383581598	0.213576241971965
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu18	0.186947138426842	0.226829194624569
