group_comp	p.val	adj_p
sulfurS1500:genotypepen2-sulfurS15:genotypebglu2830	4.50709942006202e-10	3.40660764005536e-09
sulfurS1500:genotypetgg45-sulfurS1500:genotypebglu18	0.996077808384156	0.996077808384156
sulfurS1500:genotypetgg45-sulfurS1500:genotypepyk10	0.506208629203768	0.572216698089919
sulfurS1500:genotypetgg45-sulfurS1500:genotypebglu2830	0.227875333671055	0.282767515622574
sulfurS1500:genotypetgg45-sulfurS15:genotypebglu2830	1.43688485224727e-08	5.79425378660664e-08
sulfurS1500:genotypebglu18-sulfurS1500:genotypepyk10	0.509335742255862	0.572216698089919
sulfurS1500:genotypebglu18-sulfurS1500:genotypebglu2830	0.229942814901874	0.282767515622574
sulfurS1500:genotypebglu18-sulfurS15:genotypebglu2830	1.46448172628519e-08	5.79425378660664e-08
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu2830	0.636134102816167	0.673118643677572
sulfurS1500:genotypepyk10-sulfurS15:genotypebglu2830	1.89797942644687e-07	5.5714879937634e-07
sulfurS1500:genotypebglu2830-sulfurS15:genotypebglu2830	2.49082799075145e-08	9.44438946493259e-08
