group_comp	p.val	adj_p
sulfurS15:genotypeCol-sulfurS1500:genotypebglu2830	2.64656249526124e-10	1.33798437260429e-09
sulfurS15:genotypeCol-sulfurS1500:genotypeCol	3.15665881243918e-11	2.61141774483605e-10
sulfurS15:genotypeCol-sulfurS1500:genotypepen2	1.11397914239012e-10	5.96306482102948e-10
sulfurS15:genotypeCol-sulfurS1500:genotypetgg45	5.9397424653327e-11	3.60344376230184e-10
sulfurS15:genotypeCol-sulfurS1500:genotypetgg12	2.25078270767314e-13	6.82737421327519e-12
sulfurS15:genotypebglu18-sulfurS15:genotypepyk10	0.992552443491816	0.992552443491816
sulfurS15:genotypebglu18-sulfurS15:genotypetgg12	0.618050897088437	0.652551147057671
sulfurS15:genotypebglu18-sulfurS15:genotypebglu2830	0.121088028962893	0.148905549130044
sulfurS15:genotypebglu18-sulfurS1500:genotypepyk10	5.03683641860392e-05	9.96417639332514e-05
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu18	4.48165192658463e-05	9.26887102998184e-05
sulfurS15:genotypebglu18-sulfurS1500:genotypebglu2830	1.14809756032634e-07	3.37022187063539e-07
sulfurS15:genotypebglu18-sulfurS1500:genotypeCol	1.81754741652955e-08	6.35146453699171e-08
sulfurS15:genotypebglu18-sulfurS1500:genotypepen2	9.40630377615534e-09	3.53670210934075e-08
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg45	5.26927795731311e-09	2.35844460068229e-08
sulfurS15:genotypebglu18-sulfurS1500:genotypetgg12	4.29339504256204e-11	2.86937420675839e-10
sulfurS15:genotypepyk10-sulfurS15:genotypetgg12	0.623867580154037	0.652551147057671
sulfurS15:genotypepyk10-sulfurS15:genotypebglu2830	0.123506351869497	0.149854373601656
sulfurS15:genotypepyk10-sulfurS1500:genotypepyk10	5.19303465172573e-05	0.000100282847411633
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu18	4.62098617754162e-05	9.34466093680638e-05
sulfurS15:genotypepyk10-sulfurS1500:genotypebglu2830	1.19039698809866e-07	3.38519143490556e-07
sulfurS15:genotypepyk10-sulfurS1500:genotypeCol	1.88450046701952e-08	6.35146453699171e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypepen2	9.71621458610096e-09	3.53670210934075e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg45	5.44256446311297e-09	2.35844460068229e-08
sulfurS15:genotypepyk10-sulfurS1500:genotypetgg12	4.41442185655137e-11	2.86937420675839e-10
sulfurS15:genotypetgg12-sulfurS15:genotypebglu2830	0.396245475567787	0.4397358326423
sulfurS15:genotypetgg12-sulfurS1500:genotypepyk10	0.00117210387050626	0.00201248023049189
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu18	0.00106739855021983	0.0018679474628847
sulfurS15:genotypetgg12-sulfurS1500:genotypebglu2830	6.48058474571789e-06	1.43837368746421e-05
sulfurS15:genotypetgg12-sulfurS1500:genotypeCol	1.26354250879271e-06	3.08827221710058e-06
sulfurS15:genotypetgg12-sulfurS1500:genotypepen2	8.3400212889841e-07	2.10817204804876e-06
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg45	4.99955743390199e-07	1.29988493281452e-06
sulfurS15:genotypetgg12-sulfurS1500:genotypetgg12	4.33314105252075e-10	2.07534650410204e-09
sulfurS15:genotypebglu2830-sulfurS1500:genotypepyk10	0.00138461971819234	0.00229091626100914
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu18	0.00123194536123243	0.0020760560717065
sulfurS15:genotypebglu2830-sulfurS1500:genotypebglu2830	1.28960817856947e-06	3.08827221710058e-06
sulfurS15:genotypebglu2830-sulfurS1500:genotypeCol	1.46153519917365e-07	3.91175597425889e-07
sulfurS15:genotypebglu2830-sulfurS1500:genotypepen2	1.39884799888369e-07	3.85742933025501e-07
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg45	7.32092143647636e-08	2.22067950239783e-07
sulfurS15:genotypebglu2830-sulfurS1500:genotypetgg12	1.03670621801417e-10	5.89626661495557e-10
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu18	0.971571009647969	0.982366243088502
sulfurS1500:genotypepyk10-sulfurS1500:genotypebglu2830	0.205580236425612	0.242958461230269
sulfurS1500:genotypepyk10-sulfurS1500:genotypeCol	0.0758085884218069	0.0971631203716117
sulfurS1500:genotypepyk10-sulfurS1500:genotypepen2	0.0153312764958943	0.0228712485430555
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg45	0.0100178369940047	0.0159933888851655
sulfurS1500:genotypepyk10-sulfurS1500:genotypetgg12	3.21544220730509e-05	6.96679144916104e-05
sulfurS1500:genotypebglu18-sulfurS1500:genotypebglu2830	0.219784535652213	0.256415291594248
sulfurS1500:genotypebglu18-sulfurS1500:genotypeCol	0.0822476896754219	0.103951941117547
sulfurS1500:genotypebglu18-sulfurS1500:genotypepen2	0.0167544972814716	0.0245912782679664
sulfurS1500:genotypebglu18-sulfurS1500:genotypetgg45	0.0109841988594441	0.0172338292449899
sulfurS1500:genotypebglu18-sulfurS1500:genotypetgg12	3.56859569249934e-05	7.55214437249861e-05
sulfurS1500:genotypebglu2830-sulfurS1500:genotypeCol	0.53037087851035	0.581490963186046
sulfurS1500:genotypebglu2830-sulfurS1500:genotypepen2	0.134771572242617	0.161371224658923
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg45	0.0941051584580949	0.117309170132694
sulfurS1500:genotypebglu2830-sulfurS1500:genotypetgg12	0.000179639035480079	0.000333615351605861
sulfurS1500:genotypeCol-sulfurS1500:genotypepen2	0.327460705989857	0.367887953642925
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg45	0.245287697475761	0.282546588231572
sulfurS1500:genotypeCol-sulfurS1500:genotypetgg12	0.000788550158421261	0.00140702087090852
sulfurS1500:genotypepen2-sulfurS1500:genotypetgg45	0.867375670189567	0.886867258283714
sulfurS1500:genotypepen2-sulfurS1500:genotypetgg12	0.0216177059394268	0.0301966834354048
sulfurS1500:genotypetgg45-sulfurS1500:genotypetgg12	0.0307261548120217	0.0417325386252833
